gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-03T19:54:50,33.8501628,-118.3094987,,0.989,,,3,9.003668576,1508.59375,0,1,-1.5,,,,,,0,1,,,,,,,,1.649573865,1.649573865,,,2,0,2
2017-03-03T19:54:51,33.8501454,-118.3095009,0,0.6875,,,3,12.23479878,1201.5625,0,1,-1.5,16821,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:54:52,33.8501128,-118.3095009,0,1.286,,,3,15.86982025,1484.375,0,1,-1.5,16821,0,,,,,,,,,,,,,1.700329984,1.700329984,,,2,0,2
2017-03-03T19:54:53,33.8500694,-118.3095009,0,0.9355,,,3,18.7094866,1147.65625,0,1,-1.5,16821,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:54:54,33.8500065,-118.3095009,0,0.0335,,,3,20.33747912,665.625,0,1,-6,,,70,66,,,,,,,,,,,1.116634616,1.116634616,,,2,0,2
2017-03-03T19:54:55,33.8499349,-118.3095009,0,0.8605,,,3,22.77946791,1240.625,0,1,-4.5,16821,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:54:56,33.8498546,-118.3094987,0,0.089,,,3,23.18335918,114.0625,0,1,-1.5,16821,,,,,,,,,,,,,,-0.228402535,-0.228402535,,,2,0,2
2017-03-03T19:54:57,33.8497635,-118.3094965,0,0,,,3,22.66762109,0,0,1,-1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:54:58,33.8496701,-118.3094944,0,0,,,3,22.97209298,0,0,1,3,16821,,,,,,,,,,,,,,0.558317308,0.558317308,,,2,0,2
2017-03-03T19:54:59,33.8495768,-118.3094922,0,0.9395,,,3,24.50687982,1353.125,0,1,1.5,,,,,,,,1,0,,,,,,,,,,2,0,2
2017-03-03T19:55:00,33.8494857,-118.3094922,0,0.868,,,3,25.61292054,1103.125,0,1,-1.5,16821,,,,,0,1,,,,,,,,0.329914773,0.329914773,,,,,
2017-03-03T19:55:01,33.849388,-118.30949,0,0,,,3,25.63777539,114.0625,0,1,-1.5,16821,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:02,33.8492839,-118.30949,0,1.4725,,,3,27.99898592,1394.53125,0,1,-1.5,,0,,,,,,,,,,,,,0.913610141,0.913610141,,,,,
2017-03-03T19:55:03,33.8491797,-118.30949,0,1.548,,,3,29.99358745,1714.84375,0,1,-3,16821,,,,54,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:04,33.849069,-118.30949,0,0,,,3,29.70154299,114.0625,0,1,-3,16821,,70,66,53,,,,,,,,,,-0.279158654,-0.279158654,,,1,0,1
2017-03-03T19:55:05,33.8489497,-118.30949,0,0.266,,,3,30.44718842,821.09375,0,1,-3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:06,33.8488281,-118.3094878,0,1.2085,,,3,31.82041875,1033.59375,0,1,-3,16821,,,,,,,,,,,,,,0.304536714,0.304536714,,,1,0,1
2017-03-03T19:55:07,33.8487044,-118.3094857,0,0,,,3,32.0006164,0,0,1,-1.5,16821,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:55:08,33.8485764,-118.3094857,0,0,,,3,31.57808399,0,0,1,-3,,,,,,,,,,,,,,,-0.101512238,-0.101512238,,,1,0,1
2017-03-03T19:55:09,33.8484462,-118.3094835,0,0,,,3,30.93185795,0,0,1,-3,16821,,70,66,,,,1,0,,,,,,,,,,1,0,1
2017-03-03T19:55:10,33.848316,-118.3094835,0,0,,,3,30.39747872,0,0,1,-3,16821,,,,,0,1,,,,,,,,-0.228402535,-0.228402535,,,,,
2017-03-03T19:55:11,33.8481901,-118.3094835,0,0,,,3,28.48986916,0,0,1,-1.5,,,,,,,,,,,,,,,-1.065878497,-1.065878497,,,1,0,1
2017-03-03T19:55:12,33.8480642,-118.3094813,0,0,,,3,27.14770739,0,0,1,-1.5,16821,,,,,,,,,,,,,,-0.050756119,-0.050756119,,,2,0,2
2017-03-03T19:55:13,33.8479427,-118.3094792,0,0,,,3,26.60090074,0,0,1,-1.5,,0,,,,,,,,,,,,,-0.152268357,-0.152268357,,,,,
2017-03-03T19:55:14,33.847832,-118.3094792,0,0,,,3,25.89875129,0,0,1,-1.5,16821,,,,53,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:15,33.8477214,-118.3094792,0,0,,,3,23.70531098,0,0.06,1,0,,,,,,,,,,,,,,,-1.573439687,-1.573439687,,,2,0,2
2017-03-03T19:55:16,33.847615,-118.3094792,0,0,,,3,19.72232164,0,0.14,1,-1.5,16822,,,,,,,,,,,,,,-1.954110579,-1.954110579,,,,,
2017-03-03T19:55:17,33.8475152,-118.3094792,0,0,,,3,15.4783564,0,0.02,1,-1.5,,,,,,,,,,,,,,,-1.624195806,-1.624195806,,,2,0,2
2017-03-03T19:55:18,33.8474284,-118.309477,0,0,,,3,13.34705321,0,0,1,-4.5,16822,,,,,,,,,,,,,,-0.786719843,-0.786719843,,,2,0,2
2017-03-03T19:55:19,33.8473589,-118.309477,0,0,,,3,11.01069753,0,0.06,1,-4.5,,,70,66,,,,,,,,,,,-1.319659092,-1.319659092,,,,,
2017-03-03T19:55:20,33.8473025,-118.309477,0,0,,,3,8.730265251,0,0,1,-4.5,16822,,,,,,,1,0,,,,,,-0.101512238,-0.101512238,,,2,0,2
2017-03-03T19:55:21,33.8472526,-118.3094748,0,0,,,3,8.220740873,0,0.02,1,-4.5,16822,,,,,0,1,,,,,,,,-0.279158654,-0.279158654,,,2,0,2
2017-03-03T19:55:22,33.8472157,-118.3094748,0,0,,,3,7.493736578,0,0,1,6,,,,,,,,,,,,,,,0.203024476,0.203024476,,,,,
2017-03-03T19:55:23,33.847181,-118.3094727,0,0,,,3,7.580728545,0,0,1,13.5,16822,0,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:24,33.8471484,-118.3094727,0,0.492,,,3,9.556688937,1065.625,0,1,21,,,70,66,53,,,,,,,,,,2.055622817,2.055622817,,,,,
2017-03-03T19:55:25,33.8471181,-118.3094727,0,0.485,,,3,11.9862503,720.3125,0,1,55.5,16822,,,,,,,,,,,,,,0.45680507,0.45680507,,,2,0,2
2017-03-03T19:55:26,33.8470812,-118.3094727,0,0,,,3,12.73810944,0,0,1,192,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:27,33.8470334,-118.309477,0,0,,,3,13.4961823,0,0,1,184.5,16822,,,,,,,,,,,,,,0.177646416,0.177646416,,,,,
2017-03-03T19:55:28,33.8469857,-118.3094965,0,0,,,3,14.35367454,0,0,1,163.5,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:29,33.8469466,-118.3095378,0,0.743,,,3,15.71447745,1223.4375,0,1,97.5,16822,,,,,,,,,,,,,,1.091256557,1.091256557,,,2,0,2
2017-03-03T19:55:30,33.8469249,-118.3095985,0,1.862,,,3,19.46755945,2103.125,0,1,-7.5,16822,,,,,,,1,0,,,,,,,,,,2,0,2
2017-03-03T19:55:31,33.8469162,-118.3096701,0,2.431,,,3,23.43812137,2303.125,0,1,4.5,,,,,,0,1,,,,,,,,2.030244757,2.030244757,,,,,
2017-03-03T19:55:32,33.8469141,-118.3097569,0,2.606,,,3,26.86187664,2303.125,0,1,16.5,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:33,33.8469119,-118.3098633,,1.4525,,,3,28.65763939,1256.25,0,1,-3,,0,,,,,,,,,,,,,1.167390735,1.167390735,,,2,0,2
2017-03-03T19:55:34,33.8469097,-118.3099848,0,2.1745,,,3,31.1120556,2052.34375,0,1,0,16822,,70,66,53,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:35,33.8469119,-118.3101215,0,2.2125,,,3,33.48569355,1964.0625,0,1,1.5,16822,,,,,,,,,,,,,,1.142012676,1.142012676,,,1,0,1
2017-03-03T19:55:36,33.8469119,-118.3102669,0,1.744,,,3,35.47408136,1760.15625,0,1,-1.5,,,,,,,,,,,,,,,1.167390735,1.167390735,,,1,1,1
2017-03-03T19:55:37,33.8469141,-118.310421,0,1.758,,,3,37.20770699,1722.65625,0,1,4.5,16822,,,,,,,,,,,,,,0.634451487,0.634451487,,,1,0,1
2017-03-03T19:55:38,33.8469162,-118.3105859,0,1.3845,,,3,38.35102998,1383.59375,0,1,0,16822,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:39,33.8469141,-118.3107595,0,0.6795,,,3,38.21432832,250,0,1,-4.5,,,,,,,,,,,,,,,-0.203024476,-0.203024476,,,1,0,1
2017-03-03T19:55:40,33.8469141,-118.310944,0,0,,,3,38.45666309,0,0,1,-4.5,16822,,,,,,,1,0,,,,,,0.177646416,0.177646416,,,,,
2017-03-03T19:55:41,33.8469141,-118.3111306,0,0,,,3,38.81084467,0,0,1,-1.5,,,,,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T19:55:42,33.8469097,-118.3113129,0,0.925,,,3,39.89203054,1181.25,0,1,-1.5,16822,,,,,,,,,,,,,,0.45680507,0.45680507,,,,,
2017-03-03T19:55:43,33.846901,-118.3115017,0,0.9925,,,3,40.68738567,1117.1875,0,1,3,16822,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:44,33.8468924,-118.3116927,0,0.0845,,,3,40.55068401,197.65625,0,1,4.5,16822,,70,66,,,,,,,,,,,-0.304536714,-0.304536714,,,1,0,1
2017-03-03T19:55:45,33.8468815,-118.3118924,0,0,,,3,40.64388968,0,0,1,3,,,,,,,,,,,,,,,0.279158654,0.279158654,,,1,0,1
2017-03-03T19:55:46,33.846875,-118.3120898,0,0.859,,,3,41.48274079,1246.09375,0,1,-1.5,16822,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:47,33.8468728,-118.3122895,0,1.0405,,,3,42.82490257,1080.46875,0,1,0,16822,,,,,,,,,,,,,,0.583695368,0.583695368,,,,,
2017-03-03T19:55:48,33.8468728,-118.3124913,0,0.925,,,3,43.60783027,1078.90625,0,1,0,,,,,,,,,,,,,,,0.48218313,0.48218313,,,1,0,1
2017-03-03T19:55:49,33.8468707,-118.3126953,0,0.841,,,3,43.86259246,1107.8125,0,1,-1.5,16822,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:50,33.8468707,-118.312908,0,0.703,,,3,44.19191919,1130.46875,0,1,-3,16822,,,,,,,1,0,,,,,,-0.025378059,-0.025378059,,,1,0,1
2017-03-03T19:55:51,33.8468707,-118.3131228,0,0.639,,,3,44.29133858,1028.90625,0,1,0,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:55:52,33.8468707,-118.3133377,0,0.339,,,3,43.89366102,1031.25,0,1,0,16822,,,,,0,1,,,,,,,,0.101512238,0.101512238,,,1,0,2
2017-03-03T19:55:53,33.8468685,-118.3135547,0,0.429,,,3,44.01172155,1032.03125,0,1,-1.5,16822,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:55:54,33.8468685,-118.3137695,0,0.5875,,,3,44.11114094,1135.15625,0,1,0,16822,0,70,66,53,,,,,,,,,,0.406048951,0.406048951,,,1,0,1
2017-03-03T19:55:55,33.8468663,-118.3139844,0,0.632,,,3,44.29133858,1119.53125,0,1,1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:55:56,33.8468663,-118.3141992,0,0.498,,,3,43.94958443,1140.625,0,1,-4.5,16822,,,,,,,,,,,,,,0.177646416,0.177646416,,,1,0,1
2017-03-03T19:55:57,33.8468641,-118.3144184,0,0.539,,,3,43.937157,1017.1875,0,1,-4.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:55:58,33.8468641,-118.3146354,0,0.354,,,3,43.55812058,1133.59375,0,1,0,16822,,,,,,,,,,,,,,0.101512238,0.101512238,,,1,0,1
2017-03-03T19:55:59,33.8468641,-118.3148481,0,0.593,,,3,43.92472958,1064.0625,0,1,0,16822,,70,66,,,,,,,,,,,,,,,,,
2017-03-03T19:56:00,33.846862,-118.3150608,0,0.4835,,,3,43.19772528,1050,0,1,0,,,,,,,,,,,,,,,-0.355292832,-0.355292832,,,1,0,1
2017-03-03T19:56:01,33.8468598,-118.3152734,0,0.293,,,3,42.35887417,1014.84375,0,1,-1.5,16822,,,,,,,1,0,,,,,,-0.228402535,-0.228402535,,,2,0,1
2017-03-03T19:56:02,33.8468598,-118.3154883,0,0.152,,,3,41.39574883,1049.21875,0,1,-1.5,16822,,,,,0,1,,,,,,,,,,,,,,
2017-03-03T19:56:03,33.8468576,-118.3156944,0,0.093,,,3,40.47611946,246.09375,0,1,0,16822,,,,,,,,,,,,,,-0.228402535,-0.228402535,,,2,0,1
2017-03-03T19:56:04,33.8468555,-118.3158984,0,0,,,3,39.59998608,0,0,1,0,16822,,70,66,,,,,,,,,,,,,,,1,0,1
2017-03-03T19:56:05,33.8468533,-118.3160981,0,0,,,3,38.50015907,0,0,1,-1.5,,0,,,,,,,,,,,,,-0.735963724,-0.735963724,,,2,0,1
2017-03-03T19:56:06,33.8468533,-118.3162956,0,0,,,3,36.21351308,0,0,1,-4.5,16822,,,,,,,,,,,,,,-1.040500438,-1.040500438,,,2,0,1
2017-03-03T19:56:07,33.8468511,-118.3164865,0,0,,,3,33.60375408,0,0.02,1,-6,,,,,,,,,,,,,,,-1.319659092,-1.319659092,,,2,0,1
2017-03-03T19:56:08,33.846849,-118.3166688,0,0,,,3,30.2297085,0,0.1,1,-9,16822,,,,,,,,,,,,,,-1.90335446,-1.90335446,,,,,
2017-03-03T19:56:09,33.846849,-118.3168403,0,0,,,3,25.40165434,0,0.08,1,-1.5,16822,,,,,,,,,,,,,,-2.157135054,-2.157135054,,,2,0,2
2017-03-03T19:56:10,33.8468424,-118.3169944,0,0,,,3,19.78445876,0,0.12,1,-1.5,16822,,,,,,,,,,,,,,-2.613940125,-2.613940125,,,,,
2017-03-03T19:56:11,33.8468359,-118.3171289,0,0,,,3,13.52725086,0,0.1,1,4.5,,,,,,,,1,0,,,,,,-2.867720719,-2.867720719,,,2,0,2
2017-03-03T19:56:12,33.8468294,-118.3172352,0,0,,,3,7.947337549,0,0,1,9,16822,,,,,0,1,,,,,,,,-1.598817746,-1.598817746,,,,,
2017-03-03T19:56:13,33.8468273,-118.3173134,0,0,,,3,4.411735465,0,0.04,1,7.5,16822,,,,,,,,,,,,,,-1.42117133,-1.42117133,,,2,0,2
2017-03-03T19:56:14,33.8468229,-118.3173633,0,0,,,3,1.342161775,0,0,1,25.5,16822,,70,66,53,,,,,,,,,,-1.319659092,-1.319659092,,,2,0,2
2017-03-03T19:56:15,33.8468229,-118.3173893,,0,,,3,0,0,0.06,1,24,,0,,,,,,,,,,,,,0.329914773,0.329914773,,,2,0,2
2017-03-03T19:56:16,33.8468229,-118.3174023,0,0,,,3,0,0,0.08,1,24,16822,,,,,,,,,,,,,,0.203024476,0.203024476,,,2,0,2
2017-03-03T19:56:17,33.8468229,-118.3174023,0,0,,,3,0,0,0,1,24,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:56:18,33.8468229,-118.3174023,0,0,,,3,0,0,0.04,1,33,16822,,,,,,,,,,,,,,0.228402535,0.228402535,,,2,0,2
2017-03-03T19:56:19,33.8468251,-118.3174023,0,0,,,3,0,0,0,1,46.5,16822,,70,66,,,,,,,,,,,1.345037152,1.345037152,,,2,0,2
2017-03-03T19:56:20,33.8468251,-118.3174023,0,0.061,,,3,3.777936849,688.28125,0,1,48,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:21,33.8468273,-118.3174045,0,0.975,,,3,7.183050982,1112.5,0,1,10.5,16822,,,,,,,1,0,,,,,,1.598817746,1.598817746,,,,,
2017-03-03T19:56:22,33.8468273,-118.3174197,0,0.5445,,,3,10.35204406,1392.1875,0,1,6,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:23,33.8468273,-118.3174501,0,0.987,,,3,12.35907301,966.40625,0,1,1.5,16822,,,,,0,1,,,,,,,,0.00E+00,0.00E+00,,,2,0,2
2017-03-03T19:56:24,33.8468273,-118.3174978,0,0,,,3,12.07324227,0,0,1,-42,16822,,70,66,53,,,,,,,,,,1.116634616,1.116634616,,,2,0,2
2017-03-03T19:56:25,33.8468273,-118.3175564,0,0,,,3,13.62667025,0,0,1,-93,,0,,,,,,,,,,,,,,,,,,,
2017-03-03T19:56:26,33.8468251,-118.3176172,0,0,,,3,13.91871471,0,0,1,-115.5,16822,,,,,,,,,,,,,,-0.329914773,-0.329914773,,,2,0,2
2017-03-03T19:56:27,33.8468164,-118.3176801,0,0,,,3,14.40338424,0,0,1,-123,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:28,33.8467925,-118.3177431,0,1.27,,,3,16.69624394,1371.09375,0,1,-114,16822,,,,,,,,,,,,,,0.253780595,0.253780595,,,2,0,2
2017-03-03T19:56:29,33.8467556,-118.3177973,0,0,,,3,18.18132108,114.0625,0,1,-76.5,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:56:30,33.8466992,-118.3178407,0,0,,,3,20.30019685,616.40625,0,1,-10.5,16822,,,,,,,,,,,,,,1.065878497,1.065878497,,,2,0,2
2017-03-03T19:56:31,33.8466319,-118.3178689,0,1.345,,,3,22.69247594,1390.625,0,1,12,16822,,,,,,,1,0,,,,,,,,,,2,0,2
2017-03-03T19:56:32,33.8465516,-118.3178841,0,1.129,,,3,25.05368647,1223.4375,0,1,13.5,,,,,,,,,,,,,,,0.862854022,0.862854022,,,,,
2017-03-03T19:56:33,33.8464627,-118.3179058,0,0.7155,,,3,25.68127138,185.15625,0,1,13.5,16822,,,,,0,1,,,,,,,,-0.279158654,-0.279158654,,,2,0,2
2017-03-03T19:56:34,33.8463672,-118.317934,0,0,,,3,25.65641653,0,0,1,22.5,16822,,70,66,53,,,,,,,,,,,,,,,,
2017-03-03T19:56:35,33.8462652,-118.3179688,0,0,,,3,25.96088841,0,0,1,21,,0,,,,,,,,,,,,,0.355292832,0.355292832,,,2,0,2
2017-03-03T19:56:36,33.8461654,-118.3180122,0,0,,,3,26.25293287,0,0,1,12,16822,,,,,,,,,,,,,,0.406048951,0.406048951,,,,,
2017-03-03T19:56:37,33.8460677,-118.3180642,0,0,,,3,26.60090074,0,0,1,12,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:38,33.8459744,-118.318125,0,0,,,3,26.81216695,0,0,1,10.5,16822,,,,,,,,,,,,,,0.380670892,0.380670892,,,,,
2017-03-03T19:56:39,33.8458832,-118.3181923,0,0,,,3,25.904965,0,0,1,9,,,70,66,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:40,33.8457921,-118.3182661,0,0,,,3,23.15229062,0,0.04,1,9,16822,,,,,,,,,,,,,,-1.167390735,-1.167390735,,,,,
2017-03-03T19:56:41,33.8457053,-118.318342,0,0,,,3,18.88347053,0,0,1,60,,,,,,,,1,0,,,,,,-1.573439687,-1.573439687,,,2,0,2
2017-03-03T19:56:42,33.8456272,-118.3184158,0,0,,,3,15.62127177,0,0,1,189,16822,,,,,,,,,,,,,,-1.497305508,-1.497305508,,,2,0,2
2017-03-03T19:56:43,33.8455642,-118.3184809,0,0,,,3,13.4961823,0,0,1,216,,,,,,,,,,,,,,,-0.735963724,-0.735963724,,,2,0,2
2017-03-03T19:56:44,33.8455295,-118.3185503,0,0,,,3,12.6635449,0,0,1,156,16822,,,,53,0,1,,,,,,,,,,,,,,
2017-03-03T19:56:45,33.8455273,-118.3186176,0,0,,,3,13.09850473,0,0,1,61.5,16822,0,,,,,,,,,,,,,0.228402535,0.228402535,,,2,0,2
2017-03-03T19:56:46,33.8455512,-118.3186762,0,0,,,3,12.63247634,0,0.02,1,24,16822,,,,,,,,,,,,,,-0.558317308,-0.558317308,,,2,0,2
2017-03-03T19:56:47,33.8455838,-118.3187261,0,0,,,3,11.10390321,0,0,1,-61.5,,,,,,,,,,,,,,,-0.507561189,-0.507561189,,,,,
2017-03-03T19:56:48,33.8456185,-118.3187695,0,0,,,3,10.6316611,0,0,1,-126,16822,,,,,,,,,,,,,,-0.380670892,-0.380670892,,,2,0,2
2017-03-03T19:56:49,33.845651,-118.3188129,0,0,,,3,9.749314006,0,0.04,1,-84,16822,,70,66,,,,,,,,,,,-1.294281033,-1.294281033,,,,,
2017-03-03T19:56:50,33.8456727,-118.3188607,0,0,,,3,8.512785334,0,0,1,-34.5,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:51,33.8456858,-118.3189084,0,0,,,3,6.499542671,0,0,1,-28.5,,,,,,,,1,0,,,,,,0.076134178,0.076134178,,,2,0,2
2017-03-03T19:56:52,33.8456944,-118.3189497,0,0,,,3,5.033106657,0,0,1,-66,16822,,,,,,,,,,,,,,0.380670892,0.380670892,,,,,
2017-03-03T19:56:53,33.845701,-118.3189822,0,0,,,3,5.468066492,0,0,1,-7.5,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:56:54,33.8457053,-118.3190082,0,0,,,3,4.281247515,0,0.04,1,-13.5,,,70,66,53,0,1,,,,,,,,-0.329914773,-0.329914773,,,2,0,2
2017-03-03T19:56:55,33.8457075,-118.3190321,0,0,,,3,2.354996819,0,0,1,-45,16822,0,,,,,,,,,,,,,,,,,,,
2017-03-03T19:56:56,33.8457118,-118.319056,0,0,,,3,3.622594051,0,0,1,-316.5,16822,,,,,,,,,,,,,,1.116634616,1.116634616,,,2,0,2
2017-03-03T19:56:57,33.845714,-118.319069,0,0,,,3,5.927881174,1071.875,0,1,-489,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:56:58,33.8457118,-118.3190842,,0.8875,,,3,8.040543228,1150.78125,0,1,-385.5,16822,,,,,,,,,,,,,,0.9389882,0.9389882,,,2,0,2
2017-03-03T19:56:59,33.845701,-118.3191059,0,0.6785,,,3,9.382705003,1244.53125,0,1,-211.5,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:57:00,33.8456727,-118.3191211,0,0.8085,,,3,9.656108327,1264.0625,0,1,-43.5,16822,,,,,,,,,,,,,,1.801842222,1.801842222,,,,,
2017-03-03T19:57:01,33.8456359,-118.3191254,0,0.8475,,,3,9.9543665,1100,0,1,-18,,,,,,,,1,0,,,,,,0.812097903,0.812097903,,,2,0,2
2017-03-03T19:57:02,33.845599,-118.3191254,0,0,,,3,8.052970651,114.0625,0,1,4.5,16822,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:57:03,33.8455577,-118.3191233,0,0,,,3,8.289091704,0,0,1,7.5,16822,,,,,,,,,,,,,,1.015122379,1.015122379,,,2,0,2
2017-03-03T19:57:04,33.8455208,-118.3191211,0,0,,,3,10.02271733,0,0,1,10.5,16822,,70,66,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:57:05,33.8454861,-118.3191189,0,0,,,3,10.35204406,0,0,1,6,16822,,,,,0,1,,,,,,,,-0.076134178,-0.076134178,,,2,0,2
2017-03-03T19:57:06,33.845447,-118.3191211,0,0,,,3,9.625039768,0,0,1,102,,0,,,,,,,,,,,,,-0.355292832,-0.355292832,,,,,
2017-03-03T19:57:07,33.8454036,-118.3191211,0,0,,,3,8.637059572,0,0,1,313.5,16822,,,,,,,,,,,,,,-0.558317308,-0.558317308,,,2,0,2
2017-03-03T19:57:08,33.8453646,-118.3191233,0,0,,,3,8.581136165,0,0,1,319.5,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:57:09,33.845332,-118.319145,0,0,,,3,9.208721069,0,0,1,159,16822,,70,66,,,,,,,,,,,0.558317308,0.558317308,,,2,0,2
2017-03-03T19:57:10,33.8453125,-118.3191775,0,0,,,3,9.9543665,0,0,1,70.5,,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:57:11,33.8453038,-118.3192188,0,0,,,3,10.70622564,0,0,1,16.5,16822,,,,,,,1,0,,,,,,0.431427011,0.431427011,,,2,0,2
2017-03-03T19:57:12,33.8452995,-118.3192687,0,0,,,3,10.79321761,0,0,1,0,,,,,,,,,,,,,,,-0.050756119,-0.050756119,,,,,
2017-03-03T19:57:13,33.8452973,-118.3193186,0,0,,,3,10.23398354,0,0,1,-12,16822,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:57:14,33.8452973,-118.3193728,0,0,,,3,8.873180625,0,0,1,-12,,,,,53,,,,,,,,,,-0.355292832,-0.355292832,,,2,0,2
2017-03-03T19:57:15,33.845293,-118.3194227,0,0,,,3,8.071611787,0,0,1,-13.5,16822,,,,,0,1,,,,,,,,0.00E+00,0.00E+00,,,,,
2017-03-03T19:57:16,33.8452908,-118.3194683,0,0,,,3,7.270042949,0,0,1,127.5,,0,,,,,,,,,,,,,-0.203024476,-0.203024476,,,2,0,2
2017-03-03T19:57:17,33.8452886,-118.3195095,0,0,,,3,6.922075082,0,0,1,421.5,16822,,,,,,,,,,,,,,-0.761341784,-0.761341784,,,2,0,2
2017-03-03T19:57:18,33.8452865,-118.3195443,0,0,,,3,6.288276465,0,0,1,390,16822,,,,,,,,,,,,,,,,,,,,
2017-03-03T19:57:19,33.8452995,-118.3195747,0,0,,,3,5.499135051,0,0.06,1,417,,,70,66,,,,,,,,,,,-2.334781471,-2.334781471,,,2,0,2
2017-03-03T19:57:20,33.8453212,-118.3195898,0,0,,,3,2.68432355,0,0,1,406.5,16822,,,,,,,,,,,,,,0.076134178,0.076134178,,,,,
2017-03-03T19:57:21,33.8453429,-118.3195942,0,0,,,3,1.050117315,0,0.02,1,307.5,16822,,,,,,,1,0,,,,,,-0.45680507,-0.45680507,,,2,0,2
2017-03-03T19:57:22,33.8453559,-118.319592,0,0,,,3,0,0,0,1,322.5,16822,,,,,,,,,,2,2,2,2,0.583695368,0.583695368,,,,,
2017-03-03T19:57:23,33.8453602,-118.3195898,0,0,,,3,0,0,0,1,322.5,16822,,,,,,,,,,,,,,0.406048951,0.406048951,,,2,0,2
2017-03-03T19:57:24,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,,,,,53,,,,,,,,,,0.406048951,0.406048951,,,,,
2017-03-03T19:57:25,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,16822,,,,,0,1,,,,,,,,,,,,2,0,2
2017-03-03T19:57:26,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,,0,,,,0,0,,,,,,,,0.558317308,0.558317308,,,,,
2017-03-03T19:57:27,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,16822,,,,,0,0,,,,,,,,0.532939249,0.532939249,,,2,0,2
2017-03-03T19:57:28,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,,,,,,,,,,,,,,,,,,,2,0,2
2017-03-03T19:57:29,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,16822,,70,66,,,,,,,,,,,0.558317308,0.558317308,,,2,0,2
2017-03-03T19:57:30,33.8453581,-118.3195898,0,0,,,3,0,0,0,1,324,16822,,,,,,,,,,,,,,0.558317308,0.558317308,,,,,
2017-03-03T19:57:31,33.8453559,-118.3195898,0,0,,,3,0,0,0,1,324,16822,,,,,,,1,0,,,,,,,,,,2,0,2
2017-03-03T19:57:32,33.8453559,-118.3195898,0,0,,,3,0,0,0,1,324,,,,,,,,,,2,,,,,0.532939249,0.532939249,,,2,0,2
